precio_final,frecuencia,token_symbol
9933.297057803557,2153,btc
118619.68414932792,3116,btc
227306.07124085227,1890,btc
335992.4583323766,1118,btc
444678.845423901,593,btc
553365.2325154254,364,btc
662051.6196069497,255,btc
770738.0066984742,159,btc
879424.3937899985,109,btc
988110.7808815228,63,btc
1096797.1679730471,49,btc
1205483.5550645716,26,btc
1314169.9421560958,27,btc
1422856.3292476202,18,btc
1531542.7163391446,14,btc
1640229.1034306688,14,btc
1748915.4905221933,7,btc
1857601.8776137177,2,btc
1966288.264705242,2,btc
2074974.6517967663,5,btc
2183661.038888291,3,btc
2292347.4259798154,0,btc
2401033.81307134,2,btc
2509720.200162864,3,btc
2618406.5872543883,1,btc
2727092.9743459127,2,btc
2835779.361437437,1,btc
2944465.7485289616,1,btc
3053152.135620486,0,btc
3161838.52271201,1,btc
3270524.9098035344,0,btc
3379211.296895059,0,btc
3487897.6839865833,1,btc
3596584.0710781077,0,btc
3705270.458169632,1,btc
337.9610421212462,2524,eth
3103.235285992915,3152,eth
5868.509529864585,1914,eth
8633.783773736253,1008,eth
11399.058017607922,537,eth
14164.33226147959,308,eth
16929.60650535126,189,eth
19694.880749222928,118,eth
22460.1549930946,78,eth
25225.42923696627,57,eth
27990.703480837936,31,eth
30755.977724709606,26,eth
33521.25196858128,11,eth
36286.52621245295,9,eth
39051.800456324614,9,eth
41817.07470019629,4,eth
44582.348944067955,7,eth
47347.62318793962,3,eth
50112.897431811296,4,eth
52878.17167568296,2,eth
55643.44591955463,3,eth
58408.720163426304,2,eth
61173.99440729797,0,eth
63939.26865116964,1,eth
66704.5428950413,0,eth
69469.81713891297,2,eth
72235.09138278464,0,eth
75000.3656266563,0,eth
77765.63987052797,0,eth
80530.91411439965,0,eth
83296.18835827132,0,eth
86061.46260214299,0,eth
88826.73684601465,0,eth
91592.01108988632,0,eth
94357.28533375799,1,eth
0.5968274969248638,6365,link
44.429108295752854,2083,link
88.26138909458084,712,link
132.09366989340884,368,link
175.92595069223682,157,link
219.7582314910648,113,link
263.5905122898928,63,link
307.42279308872077,28,link
351.25507388754875,29,link
395.0873546863767,16,link
438.9196354852047,17,link
482.7519162840327,10,link
526.5841970828608,11,link
570.4164778816887,5,link
614.2487586805167,6,link
658.0810394793447,5,link
701.9133202781727,2,link
745.7456010770007,3,link
789.5778818758287,0,link
833.4101626746567,0,link
877.2424434734846,4,link
921.0747242723127,0,link
964.9070050711406,1,link
1008.7392858699686,0,link
1052.5715666687965,0,link
1096.4038474676245,0,link
1140.2361282664524,1,link
1184.0684090652805,0,link
1227.9006898641085,0,link
1271.7329706629364,0,link
1315.5652514617643,0,link
1359.3975322605925,0,link
1403.2298130594204,0,link
1447.0620938582483,0,link
1490.8943746570765,1,link
-3.324570734446354e+69,1,aave
-3.2263138974533434e+69,0,aave
-3.128057060460333e+69,0,aave
-3.0298002234673225e+69,0,aave
-2.931543386474312e+69,0,aave
-2.8332865494813016e+69,0,aave
-2.735029712488291e+69,0,aave
-2.6367728754952803e+69,0,aave
-2.5385160385022697e+69,0,aave
-2.440259201509259e+69,0,aave
-2.342002364516249e+69,0,aave
-2.243745527523238e+69,0,aave
-2.145488690530228e+69,0,aave
-2.0472318535372173e+69,0,aave
-1.9489750165442067e+69,0,aave
-1.850718179551196e+69,0,aave
-1.7524613425581854e+69,0,aave
-1.6542045055651751e+69,0,aave
-1.5559476685721645e+69,0,aave
-1.4576908315791539e+69,0,aave
-1.3594339945861436e+69,0,aave
-1.261177157593133e+69,0,aave
-1.1629203206001224e+69,0,aave
-1.0646634836071117e+69,0,aave
-9.664066466141015e+68,0,aave
-8.681498096210908e+68,0,aave
-7.698929726280802e+68,0,aave
-6.7163613563507e+68,0,aave
-5.733792986420593e+68,0,aave
-4.751224616490487e+68,0,aave
-3.7686562465603805e+68,0,aave
-2.786087876630278e+68,0,aave
-1.8035195067001717e+68,0,aave
-8.209511367700653e+67,9997,aave
1.616172331600372e+67,2,aave
